-27.589	435.460	400.004	205.491	458.834	397.719
-27.737	435.362	400.052	205.315	458.812	397.807
-27.844	435.428	400.045	205.157	458.799	397.879
-28.055	435.332	400.063	204.998	458.801	397.821
-28.154	435.442	400.051	204.829	458.966	397.812
-28.315	435.520	399.864	204.724	458.789	397.725
-28.460	435.390	399.862	204.608	458.775	397.760
-28.620	435.437	399.739	204.437	458.748	397.805
-28.794	435.326	399.963	204.229	458.736	397.871
-28.939	435.305	399.961	204.043	458.806	397.831
-29.123	435.348	400.011	203.932	458.715	397.838
-29.309	435.379	399.967	203.777	458.784	397.720
-29.421	435.365	399.963	203.666	458.692	397.726
-29.547	435.413	399.789	203.467	458.760	397.689
-29.701	435.533	399.760	203.298	458.739	397.791
-29.862	435.530	399.718	203.139	458.721	397.834
-30.040	435.429	399.961	202.978	458.697	397.820
-30.238	435.346	399.874	202.824	458.791	397.825
-30.353	435.242	399.922	202.765	458.595	397.758
-30.493	435.256	399.933	202.575	458.671	397.662
-30.519	435.385	399.885	202.438	458.556	397.773
-30.688	435.405	399.653	202.228	458.617	397.796
-30.809	435.369	399.817	202.083	458.606	397.837
-31.061	435.186	399.970	201.957	458.592	397.832
-31.159	435.084	399.993	201.858	458.503	397.807
-31.323	435.082	400.018	201.698	458.570	397.734
-31.485	435.068	400.042	201.529	458.550	397.707
-31.583	435.099	400.064	201.376	458.519	397.807
-31.770	435.184	399.940	201.245	458.412	397.933
-31.886	435.227	399.826	201.052	458.476	397.881
-32.090	435.157	400.019	200.922	458.481	397.911
-32.235	435.132	400.018	200.840	458.367	397.820
-32.371	435.103	399.980	200.690	458.351	397.775
-32.525	435.089	400.015	200.542	458.314	397.830
-32.715	435.067	399.958	200.343	458.284	397.881
-32.867	435.065	399.929	200.169	458.276	397.928
-32.942	435.134	399.824	200.018	458.358	397.961
-33.130	435.091	399.766	199.841	458.425	397.834
-33.263	435.038	400.050	199.769	458.220	397.770
-33.392	435.019	400.024	199.652	458.218	397.806
-33.593	434.975	399.924	199.460	458.177	397.841
-33.696	434.993	400.030	199.282	458.156	397.903
-33.926	434.971	399.946	199.127	458.151	397.903
-33.982	435.025	399.863	198.921	458.301	397.860
-34.133	435.045	399.655	198.831	458.127	397.834
-34.265	435.009	399.874	198.724	458.218	397.853
-34.457	434.913	400.078	198.590	458.084	397.801
-34.629	434.876	399.995	198.420	458.081	397.904
-34.730	434.869	400.051	198.241	458.048	397.938
-34.922	434.838	400.012	198.081	458.154	397.987
-35.036	434.864	400.059	197.962	458.135	397.966
-35.228	434.858	400.003	197.824	458.126	397.891
-35.322	434.900	399.893	197.713	458.020	397.805
-35.472	434.928	399.844	197.553	458.000	397.820
-35.643	434.799	400.071	197.361	457.984	397.885
-35.838	434.829	399.967	197.201	458.043	397.915
-35.947	434.756	400.029	197.018	458.129	397.897
-36.132	434.794	399.985	196.909	458.045	397.831
-36.276	434.794	399.967	196.763	458.048	397.772
-36.412	434.892	399.652	196.622	458.011	397.647
-36.578	434.911	399.792	196.459	457.985	397.707
-36.749	434.772	399.971	196.283	457.957	397.798
-36.905	434.741	399.977	196.121	457.957	397.814
-37.046	434.716	399.958	195.946	458.044	397.810
-37.204	434.698	399.965	195.808	458.029	397.734
-37.357	434.719	399.986	195.712	457.918	397.646
-37.488	434.686	399.978	195.582	457.896	397.685
-37.617	434.731	399.871	195.394	457.861	397.778
-37.747	434.724	399.846	195.221	457.847	397.826
-37.951	434.636	400.059	195.072	457.851	397.875
-38.071	434.566	400.013	194.920	457.926	397.846
-38.227	434.621	399.985	194.798	457.913	397.798
-38.341	434.548	400.018	194.674	457.879	397.791
-38.468	434.490	400.107	194.556	457.694	397.810
-38.608	434.465	400.088	194.379	457.667	397.873
-38.738	434.504	399.934	194.221	457.648	397.918
-38.874	434.513	399.929	194.061	457.730	397.939
-39.055	434.413	400.145	193.933	457.716	397.907
-39.201	434.393	400.097	193.789	457.772	397.832
-39.345	434.355	400.048	193.696	457.583	397.788
-39.527	434.312	400.021	193.504	457.627	397.838
-39.681	434.302	400.059	193.350	457.517	397.926
-39.754	434.383	399.936	193.188	457.604	398.021
-39.895	434.374	399.967	193.058	457.591	397.960
-40.136	434.280	400.088	192.891	457.657	397.876
-40.244	434.255	400.132	192.786	457.567	397.867
-40.372	434.248	400.156	192.645	457.425	397.802
-40.547	434.198	400.043	192.452	457.391	397.840
-40.693	434.186	400.044	192.286	457.483	397.979
-40.873	434.228	400.130	192.152	457.486	397.991
-40.967	434.217	400.102	191.993	457.445	397.877
-41.082	434.245	399.987	191.857	457.436	397.831
-41.303	434.158	400.064	191.730	457.426	397.827
-41.459	434.136	400.120	191.596	457.311	397.804
-41.602	434.095	400.071	191.414	457.271	397.884
-41.749	434.094	400.073	191.231	457.349	397.968
-41.858	434.077	400.118	191.079	457.357	397.926
-42.015	434.101	400.159	190.957	457.337	397.877
-42.176	434.113	399.891	190.802	457.417	397.791
-42.344	434.110	399.889	190.727	457.223	397.801
-42.452	434.030	400.179	190.557	457.208	397.878
-42.661	433.993	400.119	190.330	457.294	397.942
-42.749	434.018	400.152	190.135	457.369	397.893
-42.918	434.013	400.101	190.006	457.361	397.860
-43.049	433.953	400.111	189.893	457.343	397.825
-43.210	433.972	400.170	189.759	457.327	397.808
-43.350	434.069	399.987	189.630	457.212	397.771
-43.476	434.019	399.962	189.432	457.200	397.853
-43.699	433.977	400.088	189.225	457.282	397.899
-43.819	433.941	400.141	189.090	457.274	397.883
-43.919	433.866	400.167	188.969	457.267	397.864
-44.121	433.924	400.085	188.835	457.239	397.818
-44.360	433.880	400.009	188.687	457.221	397.804
-44.433	433.901	400.084	188.577	457.024	397.807
-44.491	433.874	399.988	188.371	457.113	397.883
-44.662	433.939	399.970	188.197	457.177	397.916
-44.808	433.762	400.220	188.092	457.165	397.923
-44.968	433.753	400.181	187.962	457.151	397.863
-45.095	433.731	400.156	187.845	457.053	397.858
-45.290	433.831	400.185	187.702	457.031	397.799
-45.398	433.742	400.199	187.544	457.003	397.782
-45.595	433.786	400.213	187.363	457.082	397.897
-45.715	433.709	400.169	187.220	457.059	397.940
-45.857	433.684	400.218	187.072	457.051	397.989
-45.989	433.694	400.196	186.994	456.944	397.885
-46.142	433.651	400.252	186.846	456.914	397.842
-46.286	433.618	400.204	186.698	456.904	397.829
-46.506	433.624	400.118	186.519	456.961	397.879
-46.605	433.616	400.224	186.383	456.873	397.951
-46.741	433.603	400.238	186.189	456.930	397.873
-46.850	433.642	400.087	186.069	456.827	397.841
-47.031	433.611	399.995	185.928	456.923	397.783
-47.201	433.568	400.307	185.827	456.813	397.804
-47.374	433.489	400.146	185.635	456.882	397.784
-47.441	433.485	400.200	185.487	456.753	397.901
-47.626	433.528	400.210	185.305	456.735	397.809
-47.791	433.513	400.256	185.187	456.755	397.776
-47.965	433.490	400.013	185.052	456.729	397.732
-48.112	433.489	400.016	184.952	456.841	397.727
-48.258	433.424	400.216	184.801	456.809	397.728
-48.377	433.398	400.269	184.639	456.710	397.772
-48.588	433.354	400.162	184.430	456.686	397.787
-48.722	433.355	400.157	184.300	456.677	397.828
-48.845	433.345	400.164	184.164	456.680	397.813
-48.999	433.343	400.205	184.038	456.839	397.697
-49.106	433.418	400.085	183.921	456.747	397.722
-49.280	433.356	399.973	183.751	456.734	397.699
-49.459	433.270	400.128	183.598	456.621	397.828
-49.557	433.283	400.333	183.431	456.614	397.863
-49.813	433.251	400.170	183.274	456.675	397.822
-49.831	433.240	400.214	183.099	456.780	397.849
-50.002	433.260	400.214	183.024	456.675	397.733
-50.216	433.223	400.126	182.851	456.661	397.653
-50.285	433.217	400.249	182.669	456.724	397.675
-50.430	433.175	400.268	182.559	456.626	397.786
-50.655	433.132	400.236	182.367	456.601	397.793
-50.823	433.118	400.186	182.243	456.509	397.805
-50.914	433.174	400.172	182.105	456.587	397.707
-51.044	433.181	400.199	181.930	456.647	397.612
-51.189	433.160	400.152	181.791	456.636	397.641
-51.359	433.157	400.219	181.642	456.612	397.701
-51.590	433.222	399.941	181.484	456.599	397.749
-51.626	433.054	400.313	181.341	456.498	397.780
-51.814	433.103	400.339	181.157	456.569	397.672
-51.933	433.069	400.277	181.039	456.550	397.683
-52.160	433.053	400.131	180.905	456.541	397.667
-52.297	432.988	400.115	180.775	456.519	397.709
-52.399	433.063	400.256	180.587	456.509	397.735
-52.466	432.974	400.298	180.429	456.478	397.753
-52.667	433.092	400.067	180.246	456.545	397.811
-52.817	432.961	400.323	180.140	456.452	397.742
-53.027	432.901	400.283	180.022	456.427	397.723
-53.092	432.901	400.388	179.889	456.417	397.737
-53.221	432.862	400.266	179.698	456.395	397.705
-53.404	432.863	400.226	179.535	456.377	397.769
-53.543	432.886	400.242	179.370	456.352	397.804
-53.731	432.915	400.039	179.284	456.257	397.852
-53.862	432.890	400.035	179.101	456.415	397.852
-54.043	432.815	400.258	178.990	456.308	397.769
-54.126	432.799	400.407	178.859	456.203	397.768
-54.319	432.744	400.274	178.702	456.178	397.816
-54.501	432.762	400.283	178.537	456.159	397.852
-54.622	432.745	400.222	178.399	456.143	397.882
-54.756	432.808	400.186	178.243	456.219	397.934
-54.918	432.732	400.200	178.115	456.117	397.826
-54.986	432.790	400.175	177.934	456.169	397.748
-55.133	432.701	400.345	177.788	456.146	397.735
-55.368	432.707	399.989	177.660	456.131	397.807
-55.436	432.644	400.377	177.492	456.116	397.813
-55.638	432.596	400.234	177.379	456.013	397.868
-55.794	432.601	400.228	177.197	456.088	397.854
-56.000	432.621	400.185	177.075	455.986	397.729
-56.070	432.585	400.277	176.917	456.052	397.690
-56.141	432.639	400.153	176.818	455.949	397.741
-56.314	432.642	400.125	176.681	455.940	397.800
-56.498	432.598	400.053	176.497	455.931	397.782
-56.630	432.499	400.331	176.322	455.905	397.776
-56.760	432.501	400.310	176.180	455.896	397.749
-56.919	432.513	400.371	176.055	455.875	397.747
-57.182	432.472	400.132	175.923	455.860	397.761
-57.285	432.476	400.260	175.721	455.932	397.702
-57.387	432.462	400.454	175.586	455.838	397.776
-57.556	432.417	400.307	175.422	455.814	397.812
-57.719	432.399	400.356	175.235	455.889	397.780
-57.835	432.407	400.375	175.117	455.886	397.855
-57.995	432.448	400.256	174.951	455.957	397.803
-58.125	432.366	400.335	174.864	455.775	397.774
-58.296	432.479	400.238	174.658	455.829	397.731
-58.428	432.444	400.301	174.505	455.824	397.765
-58.625	432.405	400.304	174.391	455.733	397.820
-58.665	432.487	400.179	174.191	455.889	397.868
-58.819	432.364	400.405	174.047	455.873	397.812
-59.000	432.420	400.280	173.952	455.678	397.742
-59.132	432.365	400.295	173.807	455.660	397.759
-59.287	432.364	400.289	173.622	455.736	397.756
-59.540	432.324	400.110	173.510	455.638	397.840
-59.555	432.450	400.134	173.332	455.708	397.820
-59.719	432.418	400.134	173.174	455.694	397.905
-59.888	432.412	400.087	173.030	455.672	397.849
-60.076	432.296	400.318	172.903	455.647	397.755
-60.152	432.229	400.332	172.757	455.636	397.773
-60.341	432.204	400.281	172.614	455.612	397.819
-60.472	432.219	400.260	172.502	455.515	397.904
-60.597	432.227	400.269	172.317	455.495	397.857
-60.789	432.204	400.237	172.092	455.642	397.838
-60.999	432.141	400.199	171.989	455.536	397.769
-61.016	432.195	400.143	171.912	455.430	397.831
-61.173	432.065	400.454	171.766	455.412	397.849
-61.333	432.084	400.353	171.574	455.403	397.819
-61.513	432.135	400.213	171.415	455.379	397.840
-61.595	432.120	400.362	171.253	455.456	397.910
-61.740	432.169	400.334	171.081	455.526	397.875
-61.911	432.136	400.255	171.002	455.417	397.845
-62.095	432.101	400.368	170.848	455.315	397.837
-62.282	432.015	400.283	170.671	455.295	397.803
-62.360	432.054	400.380	170.526	455.278	397.822
-62.475	432.049	400.400	170.348	455.342	397.802
-62.652	432.083	400.258	170.188	455.430	397.902
-62.790	432.072	400.226	170.079	455.321	397.913
-62.934	432.060	400.232	169.929	455.310	397.874
-63.084	432.054	400.323	169.798	455.194	397.811
-63.277	431.983	400.259	169.652	455.184	397.830
-63.365	432.030	400.113	169.447	455.220	397.788
-63.537	431.936	400.368	169.369	455.150	397.879
-63.666	431.951	400.397	169.179	455.217	397.927
-63.843	431.946	400.273	169.013	455.199	397.862
-63.938	431.944	400.248	168.911	455.092	397.822
-64.116	431.959	400.240	168.758	455.075	397.828
-64.251	431.911	400.274	168.590	455.144	397.851
-64.412	431.888	400.073	168.480	455.048	397.863
-64.497	431.882	400.175	168.281	455.120	397.898
-64.701	431.788	400.368	168.142	455.099	397.901
-64.861	431.788	400.333	168.003	455.083	397.903
-64.986	431.831	400.326	167.844	455.155	397.866
-65.106	431.826	400.317	167.721	455.046	397.817
-65.323	431.815	400.234	167.549	455.031	397.769
-65.418	431.799	400.276	167.433	454.935	397.796
-65.587	431.748	400.313	167.251	454.998	397.857
-65.721	431.679	400.413	167.134	455.002	397.899
-66.025	431.740	400.233	166.970	455.066	397.877
-65.986	431.724	400.444	166.857	454.969	397.933
-66.277	431.803	400.237	166.670	454.936	397.796
-66.317	431.714	400.314	166.562	454.840	397.836
-66.527	431.731	400.244	166.398	454.905	397.815
-66.613	431.675	400.314	166.230	454.988	397.902
-66.942	431.696	400.232	166.116	454.902	397.958
-66.961	431.665	400.412	165.952	454.883	397.923
-67.114	431.582	400.375	165.789	454.866	397.888
-67.289	431.581	400.299	165.682	454.751	397.865
-67.396	431.626	400.315	165.509	454.828	397.831
-67.578	431.671	400.259	165.363	454.834	397.914
-67.770	431.593	400.197	165.223	454.819	397.918
-67.803	431.552	400.335	165.055	454.787	397.898
-68.053	431.484	400.341	164.908	454.770	397.889
-68.196	431.533	400.377	164.768	454.760	397.892
-68.318	431.514	400.387	164.628	454.732	397.832
-68.546	431.499	400.245	164.527	454.630	397.856
-68.616	431.429	400.291	164.325	454.709	397.864
-68.651	431.458	400.412	164.180	454.687	397.884
-68.883	431.430	400.240	164.024	454.676	397.862
-68.944	431.439	400.327	163.877	454.653	397.852
-69.227	431.376	400.270	163.748	454.642	397.897
-69.258	431.321	400.474	163.601	454.518	397.810
-69.388	431.289	400.472	163.476	454.516	397.840
-69.529	431.313	400.443	163.281	454.585	397.832
-69.754	431.329	400.333	163.105	454.637	397.814
-69.942	431.278	400.233	162.983	454.616	397.843
-70.070	431.290	400.196	162.832	454.591	397.878
-70.224	431.284	400.259	162.727	454.494	397.948
-70.321	431.263	400.320	162.535	454.463	397.755
-70.448	431.202	400.500	162.457	454.375	397.818
-70.775	431.155	400.254	162.254	454.545	397.841
-70.758	431.173	400.394	162.142	454.436	397.897
-70.849	431.201	400.450	161.988	454.424	397.904
-71.035	431.190	400.383	161.828	454.393	397.898
-71.272	431.210	400.213	161.662	454.368	397.909
-71.342	431.177	400.375	161.550	454.254	397.829
-71.680	431.110	400.136	161.392	454.332	397.856
-71.672	431.229	400.398	161.254	454.328	397.889
-71.819	431.099	400.424	161.107	454.330	397.910
-71.911	431.110	400.499	160.938	454.306	397.892
-72.157	431.093	400.335	160.771	454.311	397.932
-72.170	431.112	400.461	160.664	454.291	397.987
-72.525	431.066	400.181	160.552	454.187	397.907
-72.522	431.077	400.348	160.363	454.268	397.913
-72.612	431.115	400.270	160.199	454.257	397.879
-72.898	430.972	400.401	160.045	454.246	397.887
-73.038	431.117	400.422	159.917	454.226	397.932
-73.163	431.112	400.383	159.723	454.306	397.920
-73.330	430.981	400.338	159.611	454.206	397.977
-73.398	431.041	400.447	159.467	454.191	397.924
-73.611	430.893	400.284	159.329	454.188	397.884
-73.666	430.931	400.452	159.138	454.233	397.841
-73.830	430.926	400.387	158.991	454.235	397.862
-73.904	430.931	400.300	158.854	454.217	397.895
-74.159	430.975	400.461	158.703	454.198	397.932
-74.322	430.917	400.429	158.584	454.087	397.976
-74.434	430.891	400.451	158.412	454.165	397.870
-74.535	431.076	400.479	158.311	454.064	397.896
-74.739	430.874	400.376	158.165	454.054	397.916
-74.896	430.869	400.392	157.980	454.116	397.887
-75.077	430.844	400.305	157.867	454.020	397.946
-75.106	430.815	400.610	157.682	453.984	397.975
-75.354	430.954	400.497	157.543	453.995	397.937
-75.469	430.868	400.437	157.370	454.052	397.875
-75.623	430.907	400.416	157.267	454.047	397.813
-75.769	430.776	400.443	157.139	453.956	397.874
-75.836	430.763	400.521	156.943	453.997	397.847
-76.008	430.735	400.445	156.828	453.917	397.834
-76.184	430.707	400.457	156.652	454.006	397.774
-76.282	430.762	400.537	156.523	453.898	397.879
-76.500	430.783	400.456	156.356	453.949	397.802
-76.659	430.792	400.473	156.269	453.871	397.781
-76.845	430.816	400.390	156.122	453.850	397.773
-76.993	430.582	400.354	155.964	453.832	397.798
-77.058	430.569	400.412	155.787	453.895	397.782
-77.239	430.536	400.394	155.636	453.872	397.819
-77.389	430.669	400.354	155.528	453.782	397.862
-77.533	430.629	400.447	155.401	453.755	397.835
-77.601	430.606	400.592	155.274	453.735	397.807
-77.782	430.579	400.507	155.059	453.896	397.834
-77.973	430.566	400.410	154.938	453.781	397.816
-78.134	430.579	400.379	154.806	453.684	397.821
-78.199	430.431	400.456	154.642	453.640	397.832
-78.301	430.354	400.506	154.513	453.655	397.835
-78.413	430.336	400.528	154.385	453.641	397.808
-78.687	430.498	400.431	154.257	453.626	397.781
-78.909	430.429	400.356	154.067	453.696	397.833
-79.007	430.439	400.470	153.939	453.578	397.802
-79.083	430.452	400.519	153.785	453.567	397.811
-79.373	430.376	400.320	153.611	453.541	397.810
-79.421	430.295	400.401	153.484	453.539	397.813
-79.496	430.289	400.517	153.356	453.524	397.786
-79.803	430.395	400.259	153.211	453.519	397.734
-79.977	430.306	400.288	153.045	453.488	397.746
-80.052	430.315	400.403	152.917	453.485	397.822
-80.113	430.354	400.543	152.699	453.526	397.788
-80.288	430.373	400.470	152.598	453.467	397.873
-80.489	430.322	400.382	152.438	453.530	397.810
-80.622	430.325	400.384	152.310	453.529	397.710
-80.712	430.092	400.395	152.199	453.446	397.724
-80.872	430.235	400.427	152.010	453.503	397.776
-81.017	430.273	400.471	151.850	453.495	397.875
-81.133	430.202	400.548	151.692	453.547	397.736
-81.261	430.285	400.612	151.568	453.476	397.784
-81.511	430.367	400.418	151.442	453.372	397.813
-81.687	430.288	400.398	151.304	453.362	397.744
-81.717	430.297	400.502	151.130	453.426	397.685
-81.866	430.260	400.498	150.983	453.402	397.751
-82.038	430.252	400.474	150.798	453.495	397.817
-82.251	430.215	400.394	150.678	453.468	397.773
-82.294	430.197	400.591	150.565	453.372	397.832
-82.548	430.177	400.486	150.388	453.441	397.745
-82.725	430.159	400.432	150.259	453.343	397.744
-82.808	430.112	400.488	150.094	453.422	397.761
-82.917	430.035	400.475	149.928	453.396	397.774
-83.079	430.029	400.462	149.797	453.329	397.912
-83.380	430.157	400.217	149.677	453.258	397.808
-83.294	430.054	400.468	149.523	453.246	397.819
-83.532	430.062	400.453	149.391	453.154	397.790
-83.704	430.117	400.396	149.273	453.123	397.776
-83.947	430.019	400.336	149.107	453.105	397.716
-83.898	429.952	400.526	148.928	453.180	397.810
-84.072	429.915	400.471	148.810	453.058	397.821
-84.219	429.944	400.414	148.652	453.122	397.821
-84.383	430.013	400.368	148.490	453.116	397.819
-84.595	429.876	400.340	148.339	452.992	397.781
-84.702	429.800	400.429	148.226	452.969	397.752
-84.821	429.778	400.491	148.046	453.057	397.773
-84.992	429.877	400.414	147.889	453.027	397.798
-85.238	429.801	400.356	147.733	453.091	397.827
-85.395	429.811	400.307	147.599	452.972	397.813
-85.485	429.692	400.318	147.473	452.982	397.846
-85.529	429.744	400.482	147.338	452.872	397.834
-85.699	429.729	400.390	147.163	452.919	397.746
-85.910	429.736	400.409	147.029	452.929	397.801
-86.101	429.888	400.278	146.832	452.990	397.806
-86.185	429.712	400.422	146.717	452.957	397.856
-86.347	429.616	400.394	146.595	452.852	397.838
-86.399	429.675	400.547	146.422	452.847	397.796
-86.762	429.668	400.293	146.309	452.840	397.796
-86.767	429.653	400.399	146.192	452.828	397.738
-86.820	429.660	400.248	146.041	452.828	397.704
-86.982	429.618	400.525	145.865	452.891	397.827
-87.122	429.663	400.481	145.695	452.877	397.887
-87.361	429.659	400.469	145.568	452.742	397.856
-87.450	429.545	400.547	145.365	452.826	397.806
-87.667	429.547	400.469	145.280	452.752	397.814
-87.635	429.573	400.652	145.155	452.767	397.773
-87.843	429.634	400.483	145.022	452.752	397.764
-88.132	429.577	400.351	144.853	452.841	397.827
-88.140	429.570	400.460	144.692	452.809	397.898
-88.372	429.534	400.427	144.550	452.689	397.872
-88.502	429.513	400.497	144.403	452.690	397.896
-88.652	429.487	400.427	144.280	452.689	397.855
-88.814	429.402	400.468	144.149	452.680	397.801
-88.921	429.550	400.434	143.989	452.759	397.803
-89.127	429.559	400.350	143.808	452.751	397.821
-89.223	429.565	400.396	143.621	452.799	397.840
-89.407	429.482	400.300	143.482	452.679	397.843
-89.405	429.533	400.451	143.358	452.664	397.876
-89.759	429.387	400.366	143.253	452.564	397.846
-89.936	429.421	400.295	143.080	452.647	397.744
-89.938	429.346	400.485	142.930	452.656	397.773
-90.063	429.296	400.536	142.735	452.699	397.780
-90.119	429.327	400.590	142.599	452.675	397.890
-90.461	429.350	400.256	142.468	452.565	397.970
-90.451	429.282	400.438	142.309	452.540	397.860
-90.668	429.291	400.497	142.181	452.526	397.836
-90.822	429.330	400.480	142.080	452.438	397.790
-90.907	429.139	400.626	141.930	452.524	397.834
-91.008	429.133	400.643	141.790	452.485	397.886
-91.245	429.248	400.493	141.615	452.445	397.932
-91.310	429.254	400.554	141.479	452.344	397.920
-91.647	429.264	400.335	141.315	452.321	397.891
-91.632	429.158	400.499	141.201	452.314	397.863
-91.694	429.136	400.558	141.073	452.294	397.838
-92.003	429.106	400.458	140.931	452.364	397.866
-92.078	429.105	400.594	140.743	452.336	397.872
-92.321	429.081	400.485	140.574	452.315	397.932
-92.376	429.070	400.557	140.413	452.266	397.975
-92.509	429.077	400.561	140.301	452.181	397.928
-92.592	429.109	400.582	140.171	452.155	397.874
-92.841	429.113	400.442	140.041	452.141	397.821
-93.146	429.082	400.255	139.873	452.243	397.841
-93.134	429.042	400.469	139.714	452.212	397.839
-93.255	429.028	400.551	139.554	452.181	397.911
-93.390	428.998	400.592	139.401	452.166	397.997
-93.494	428.959	400.646	139.283	452.051	397.937
-93.769	428.990	400.438	139.142	452.055	397.871
-93.754	428.984	400.616	139.026	452.060	397.844
-94.024	428.947	400.424	138.819	452.204	397.785
-94.284	429.112	400.253	138.702	452.126	397.891
-94.436	428.967	400.342	138.542	452.100	397.964
-94.472	428.954	400.419	138.388	452.092	398.050
-94.453	428.907	400.664	138.235	452.066	397.924
-94.869	428.902	400.414	138.081	452.056	397.863
-94.967	428.914	400.480	137.955	452.054	397.794
-95.126	428.915	400.451	137.838	452.061	397.875
-95.261	428.883	400.424	137.704	452.046	397.941
-95.285	428.839	400.527	137.486	452.108	397.940
-95.444	428.886	400.548	137.309	452.086	397.988
-95.592	428.954	400.476	137.195	451.988	397.912
-95.839	428.842	400.458	137.080	451.981	397.885
-95.960	428.824	400.540	136.958	451.963	397.845
-96.168	428.826	400.477	136.788	452.065	397.836
-96.155	428.843	400.587	136.674	451.964	397.868
-96.276	428.837	400.602	136.448	452.021	397.855
-96.605	428.798	400.363	136.304	451.995	397.953
-96.742	428.766	400.355	136.159	451.990	397.979
-96.918	428.718	400.390	136.057	451.883	397.870
-96.945	428.717	400.563	135.915	451.875	397.776
-97.118	428.819	400.490	135.749	451.941	397.767
-97.288	428.721	400.523	135.602	451.925	397.763
-97.346	428.643	400.582	135.442	451.888	397.836
-97.425	428.704	400.634	135.324	451.796	397.988
-97.685	428.662	400.453	135.160	451.757	397.896
-97.858	428.581	400.419	135.026	451.729	397.859
-97.878	428.490	400.589	134.886	451.722	397.795
-98.010	428.465	400.611	134.732	451.796	397.782
-98.341	428.575	400.372	134.660	451.693	397.877
-98.345	428.606	400.581	134.484	451.660	397.926
-98.633	428.584	400.435	134.314	451.646	397.988
-98.685	428.439	400.491	134.148	451.602	397.975
-98.870	428.424	400.499	134.003	451.572	397.863
-98.850	428.411	400.657	133.943	451.470	397.881
-99.067	428.423	400.582	133.773	451.551	397.843
-99.206	428.345	400.611	133.642	451.536	397.865
-99.439	428.319	400.514	133.463	451.510	397.885
-99.438	428.313	400.720	133.298	451.477	397.976
-99.670	428.335	400.587	133.155	451.467	398.031
-99.830	428.395	400.610	133.048	451.363	397.939
-100.042	428.274	400.501	132.910	451.342	397.874
-100.160	428.264	400.496	132.743	451.441	397.821
-100.196	428.231	400.608	132.605	451.412	397.830
-100.303	428.207	400.682	132.458	451.400	397.900
-100.571	428.350	400.503	132.291	451.385	397.991
-100.634	428.221	400.705	132.134	451.360	398.021
-100.910	428.177	400.552	132.013	451.250	397.933
-101.023	428.176	400.579	131.869	451.258	397.840
-101.082	428.229	400.653	131.715	451.334	397.828
-101.392	428.210	400.420	131.575	451.335	397.838
-101.486	428.110	400.522	131.450	451.320	397.917
-101.721	428.149	400.408	131.220	451.363	397.922
-101.733	428.240	400.501	131.054	451.366	397.968
-101.900	428.118	400.602	130.924	451.248	397.838
-102.167	428.103	400.443	130.799	451.362	397.878
-102.171	428.070	400.619	130.683	451.367	397.851
-102.364	428.048	400.547	130.551	451.340	397.844
-102.640	428.074	400.358	130.391	451.252	397.860
-102.700	428.074	400.401	130.176	451.291	397.861
-102.923	428.082	400.365	130.027	451.289	397.933
-103.003	428.023	400.423	129.911	451.294	397.981
-102.952	428.086	400.610	129.841	451.088	397.879
-103.253	428.035	400.493	129.656	451.256	397.861
-103.321	428.050	400.644	129.466	451.343	397.844
-103.517	427.980	400.540	129.348	451.207	397.830
-103.649	427.964	400.564	129.170	451.193	397.880
-103.846	427.924	400.461	129.039	451.182	397.977
-104.000	427.878	400.431	128.933	451.081	398.024
-104.021	427.878	400.566	128.766	451.158	397.907
-104.215	428.029	400.475	128.605	451.163	397.791
-104.407	427.945	400.421	128.470	451.119	397.799
-104.439	427.788	400.654	128.384	451.038	397.856
-104.613	427.832	400.637	128.213	451.010	397.964
-104.870	427.804	400.489	128.049	450.997	398.011
-104.828	427.748	400.669	127.850	451.065	397.919
-105.075	427.715	400.531	127.768	450.968	397.929
-105.254	427.746	400.483	127.611	451.028	397.825
-105.386	427.705	400.525	127.510	451.016	397.904
-105.578	427.657	400.453	127.367	450.986	397.930
-105.648	427.660	400.623	127.221	450.879	397.880
-105.869	427.621	400.538	127.044	450.854	397.931
-105.763	427.631	400.826	126.862	450.922	397.865
-106.080	427.601	400.583	126.812	450.829	397.925
-106.228	427.593	400.635	126.689	450.803	397.856
-106.207	427.609	400.776	126.553	450.788	397.822
-106.400	427.549	400.722	126.395	450.771	397.778
-106.630	427.586	400.572	126.213	450.749	397.846
-106.736	427.571	400.717	126.062	450.737	397.964
-106.875	427.551	400.642	125.932	450.721	397.987
-107.076	427.520	400.629	125.802	450.701	397.936
-107.193	427.555	400.590	125.602	450.781	397.770
-107.140	427.535	400.830	125.498	450.686	397.771
-107.641	427.594	400.386	125.305	450.837	397.785
-107.766	427.517	400.337	125.201	450.742	397.936
-107.850	427.478	400.484	125.054	450.645	397.960
-107.957	427.618	400.540	124.881	450.643	397.921
-108.060	427.460	400.668	124.709	450.712	397.822
-108.186	427.455	400.567	124.632	450.653	397.845
-108.293	427.517	400.590	124.524	450.633	397.802
-108.491	427.426	400.610	124.363	450.711	397.853
-108.547	427.442	400.684	124.196	450.719	397.902
-108.691	427.503	400.664	124.045	450.588	397.912
-109.016	427.505	400.461	123.829	450.658	397.871
-109.056	427.442	400.543	123.686	450.660	397.854
-109.143	427.433	400.691	123.624	450.584	397.873
-109.424	427.380	400.598	123.462	450.646	397.785
-109.644	427.325	400.512	123.275	450.723	397.799
-109.696	427.316	400.567	123.133	450.599	397.778
